29-01-2022 03:25,"b'- 2,35,532 new #COVID19 cases in last 24 hours\n- Total Active #coronavirus caseload  20,04,333\n- Active cases stand\xe2\x80\xa6 https://t.co/9TWIL9kUTa'",b'pandeyambarish',"b'New Delhi, India'"
29-01-2022 02:30,"b'As many countries in the #IndoPacific struggle to meet their #vaccination targets, India could spearhead a #vaccine\xe2\x80\xa6 https://t.co/vmpSro4Ua5'",b'ORF_CNED',"b'New Delhi, India'"
29-01-2022 02:25,"b'As many countries in the #IndoPacific struggle to meet their #vaccination targets, India could spearhead a #vaccine\xe2\x80\xa6 https://t.co/SZDx0toz3E'",b'orfonline',b'India'
29-01-2022 01:30,"b'Experts had suggested that there is a need to bring in measure to ensure sustained #vaccination, writes @BShajan.\nhttps://t.co/lnXlcZaBmp'",b'the_hindu',"b'Chennai, India'"
28-01-2022 18:28,b'India\xe2\x80\x99s Cumulative #COVID19  Vaccination Coverage Exceeds 164.44 Cr\n\n#vaccination #vaccine #COVID19 \n\nhttps://t.co/C6BylDgUth',b'UNPTVIndia',b'India'
28-01-2022 17:38,"b'List of Rural and Urban #COVID19 #Vaccination Centres in Ranchi for 29\nJanuary, 2022. Both the age groups of 15 to\xe2\x80\xa6 https://t.co/7TJz5TB87o'",b'DC_Ranchi',"b'Ranchi, India'"
28-01-2022 16:40,"b'Few people got vaccination certificate at Saroornagar PHC without vaccine jab in real \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n@trsharish Sir,do surpr\xe2\x80\xa6 https://t.co/jLk3sSdNMx'",b'TheSocialAngle',"b'Hyderabad, India'"
28-01-2022 14:55,b'#GrameenFoundationIndia #COVIDVaccineAwarenessCampaign \nGrameen Foundation India is running a #vaccination \xf0\x9f\x92\x89uptake\xe2\x80\xa6 https://t.co/92MmmYBc0o',b'GrameenInd',"b'Gurgaon, India'"
28-01-2022 14:27,"b'Health Minister\xe2\x80\x99s Meeting On Covid With 8 States, Union Territories Today @MoHFW_INDIA @mansukhmandviya\xe2\x80\xa6 https://t.co/yVyDmwu9Th'",b'HealthwireMedia',"b'New Delhi, India'"
28-01-2022 13:42,b'The WHO has approved a malaria vaccine for use in children for the first time. It is a safe and efficacious vaccine\xe2\x80\xa6 https://t.co/z5LePoAvie',b'WhiteCoatsApp',"b'Hyderabad, India'"
28-01-2022 13:39,"b'CSC commenced its COVID-19 Vaccination Awareness Program in June 2021, covering all divisions and business units in\xe2\x80\xa6 https://t.co/fueqk64g6v'",b'CSCIndia_PvtLtd',"b'Mumbai, India'"
28-01-2022 13:28,"b'GoI must note, not giving boosters to all adults is a decision of enormous consequence https://t.co/VkgpQtZUs3\xe2\x80\xa6 https://t.co/xi5KyQlsTe'",b'HusainKapadia',"b'Gujarat, India'"
28-01-2022 13:03,b'#vaccination schedule in Daman on 29/01/2022 https://t.co/c8R1xwdCBD',b'CollectorDaman',"b'Daman, India'"
28-01-2022 12:47,b'#GrameenFoundationIndia #COVIDVaccineAwarenessCampaign\nGrameen Foundation India is running a #vaccination uptake pr\xe2\x80\xa6 https://t.co/gs2yaTb4wM',b'GrameenInd',"b'Gurgaon, India'"
28-01-2022 12:25,"b""DCGI gives approval for Bharat Biotech's nasal COVID booster dose trails\n\n#BharatBiotech #NasalVaccine #Vaccine\xe2\x80\xa6 https://t.co/6jEZ3l0fJ5""",b'suniti_news',b'India'
28-01-2022 12:24,b'Vaccination in Auto Rickshaw at VILL MADANHERI (KHARAR) DATED 28-01-2022\n#Covid_Vaccination #COVID19 #Vaccination https://t.co/3AI5gc5MDx',b'dcmohali',"b'Mohali, India'"
28-01-2022 12:19,b'For more updates on missed out days.\nVisit Us\n\n- https://t.co/FSwVM3sFih\n\n#regulatorycompliance\xe2\x80\xa6 https://t.co/2VpFssF954',b'AparajithaCorp',"b'Chennai, India'"
28-01-2022 12:15,b'Most in-person classes have been off since March 2020. #ReopeningSafely #OpenSchools #COVID19 #Kolkata #Vaccination\xe2\x80\xa6 https://t.co/JCt1AEyEuS',b'TT_My_Kolkata',"b'Kolkata, India'"
28-01-2022 11:50,b'Countries You Can Travel To If Fully Vaccinated\n.\n.\n#travelling #travel #visa #vaccination #VaccinationForAll\xe2\x80\xa6 https://t.co/EZbCRkZQ2E',b'viralbake',b'India'
28-01-2022 11:27,b'#CSRD_RS \xe2\x80\x93 #VIT has received the award for meritorious #SocialWork from the Vellore District Collector for providin\xe2\x80\xa6 https://t.co/iUKpF6Y0bY',b'VIT_univ',"b'Vellore, India'"
28-01-2022 11:06,"b'IIBR Reports Says BriLife Vaccine Has The Potential To Protect Against Covid Variants, Including Delta And Omicron\xe2\x80\xa6 https://t.co/wtw4GgRMcQ'",b'MargNewsIN',"b'New Delhi, India'"
28-01-2022 10:40,b'Current Covid vaccines may protect from severe disease caused by Omicron\n#vaccination #loomba #COVID https://t.co/UXnM7aKOS2',b'DrVivekLoomba',b'India'
28-01-2022 10:02,b'Nobody: \nWorld Health Organization: nExT cOvid vAriAnt is moRe coNtaGiouS \n\n#Omicron #Omicronindia #covid19\xe2\x80\xa6 https://t.co/NghaMuabgn',b'IrbaazzA',"b'Mumbai, India'"
28-01-2022 09:47,b'#India administers 164.44 crore #COVID19vaccine doses under Nationwide #VaccinationDrive\n#COVID19 #vaccination\xe2\x80\xa6 https://t.co/jkGccIs3VK',b'the_news_21',"b'Mumbai, India'"
28-01-2022 09:08,"b'Study Claims, Vaccinated People May Lower Long COVID19 Symptoms And Post-Health Problems @WHO @MoHFW_INDIA \n\n#Study\xe2\x80\xa6 https://t.co/ZMNzeejQZt'",b'HealthwireMedia',"b'New Delhi, India'"
28-01-2022 08:34,b'Finally vaccinated: 1st dose \xe2\x9c\x94\xef\xb8\x8f\n\n#vaccination #COVID19',b'IndianTech_1',"b'Maharashtra, India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3'"
28-01-2022 08:30,"b'To ensure vaccination of students, random calls to be made to the students verifying their vaccination status.\xe2\x80\xa6 https://t.co/sXuSLoHMd6'",b'DelhiGovDigital',"b'New Delhi, India'"
28-01-2022 08:01,b'Hope you got your vaccination\nStay safe - take precautions\n\n#rd3110 #covidthirdwave #covidvaccine #omicronvariant\xe2\x80\xa6 https://t.co/HnlUGtKPuX',b'Rotary3110',b'India'
28-01-2022 08:00,"b'EXCLUSIVE | Sanjay Dangi, Authum: Wellness, Climate, AI are the biggest trends for startups in 2022\xe2\x80\xa6 https://t.co/NsOSjXP27r'",b'MediaBrief_',"b'Mumbai, India'"
28-01-2022 08:00,b'Saudi Arabia to Fully Board Domestic and International Flights\n#TravelNews #Travel #saudiarabia #international\xe2\x80\xa6 https://t.co/8vAzthnUXS',b'ttradenews',b'India'
28-01-2022 07:59,b'Saudi Arabia to Fully Board Domestic and International Flights\n#TravelNews #Travel #saudiarabia #international\xe2\x80\xa6 https://t.co/PFXPrYiKdv',b'travelbuddymag',b'India'
28-01-2022 07:39,b'Saudi Arabia to Fully Board Domestic and International Flights\n#TravelNews #Travel #saudiarabia #international\xe2\x80\xa6 https://t.co/LapRRXe7B3',b'indianjournoapp',b'India'
28-01-2022 07:06,b'Now I am completed 4 dose of Covid19 vaccine #vaccination #COVID19',b'ashfaqchishtiii',b'india'
28-01-2022 07:05,"b'#DataStory | India has so far administered 1,644,473,216 #vaccine doses. That is 4048.16 per cent of its total case\xe2\x80\xa6 https://t.co/xqh2duxrbP'",b'bsindia',b'India'
28-01-2022 07:02,b'The situation when you are in pain but pretense fearless face \xf0\x9f\xa5\xb4\n@9B9_ENGINEER \n#vaccinated #vaccination https://t.co/Qrt0u3VAHk',b'bawari_lalit',"b'Kashipur, India'"
28-01-2022 06:56,b'#Cervical cancer can be prevented with\xc2\xa0recommended vaccination and regular #screening. Primary method for preventio\xe2\x80\xa6 https://t.co/0W0TZpAAmQ',b'BollamRajesh4',"b'Hyderabad, India'"
28-01-2022 06:51,"b'#India reports over 2.5 lakh #Covidcases, 627 fatalities\n#CoronaVirusUpdates #COVID19 #activecases #recoveryrate\xe2\x80\xa6 https://t.co/uIh1Pf9epK'",b'the_news_21',"b'Mumbai, India'"
28-01-2022 06:38,b'Get vaccinated from the comfort of your home with #HealthatHomes. Download the app now!\n\nhttps://t.co/WZfs2j019g\n.\xe2\x80\xa6 https://t.co/YSHtcpfZ9G',b'healthathomes1',"b'Hyderabad, India'"
28-01-2022 06:36,"b'To ensure minimal threat from #COVID19 outbreak, the H R College along with #BMC organised #vaccination drive to en\xe2\x80\xa6 https://t.co/mo1V7FMqra'",b'MumbaiLiveNews',"b'Mumbai, India'"
28-01-2022 05:45,"b'#vaccine Daily report in INDIA \n\nVaccinated Day Before 57,35,692\n Total Vaccinated 1,64,44,73,216\n\ncheck State wise\xe2\x80\xa6 https://t.co/sDKKUP4ryh'",b'school_finds',b'India'
28-01-2022 05:30,"b'As many countries in the #IndoPacific struggle to meet their #vaccination targets, India could spearhead a #vaccine\xe2\x80\xa6 https://t.co/9sQDKRdln9'",b'ORF_CNED',"b'New Delhi, India'"
28-01-2022 05:17,"b'With the #COVID19 vaccination drive for children aged 15 gathering pace, the Centre is likely to issue an advisory\xe2\x80\xa6 https://t.co/7Aa5cJ1xiA'",b'dt_next',"b'Chennai, India'"
28-01-2022 04:38,b'The future of Covid boosters is looking like this.\n\n#COVID19 #Vaccination #BoosterDose https://t.co/fZKbgjOxfU',b'o2procare',"b'Gurugram, India'"
28-01-2022 04:38,b'The central government is likely to issue an advisory soon on the reopening of schools \n\n#COVID19 #Vaccination\nhttps://t.co/XrPCO82edG',b'htTweets',b'India'
28-01-2022 04:24,b'Will the pseudo-intellectuals swallow their words and go hide in a rabbit hole? \n#vaccination https://t.co/HCIJww1af4',b'OnPathOfSeeking',"b'Bengaluru, India | Boston, MA'"
28-01-2022 04:21,"b'""Preventing #Covid is not going to happen only with #vaccination... it is going to happen only if we follow covid a\xe2\x80\xa6 https://t.co/vp8fD3Q5jo'",b'ndtv',b'India'
28-01-2022 04:15,"b'At several civic clinics, officials are not opening vials because there are not enough recipients. #vaccination\xe2\x80\xa6 https://t.co/exOIDjbaun'",b'TT_My_Kolkata',"b'Kolkata, India'"
28-01-2022 04:14,b'MP reports 97% first dose #vaccination : CM Shri @ChouhanShivraj  \n\n@healthminmp  \n#MPFightsCorona \n#JansamparkMP https://t.co/vBhzpDDxn6',b'JansamparkMP',"b'Madhya Pradesh, India'"
28-01-2022 04:12,"b'@KiniPushpa And btw, here in #India there is new trend of replacing fancy phone covers to #vaccination #certificate'",b'helloItsmeAmit',b' In Heart of India \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'
28-01-2022 03:16,"b'Following the vax-hesitancy, Health department is understood to have been now planning to burst  vaccination rumour\xe2\x80\xa6 https://t.co/mhGPJgT5sj'",b'karamprakash6',"b'Patiala, India'"
28-01-2022 02:55,b'#Omicron wave is on its upswing in India. Immunity resulting from substantial adult #vaccination coverage &amp; widespr\xe2\x80\xa6 https://t.co/2749OWS3NL',b'orfonline',b'India'
28-01-2022 02:30,b'#Omicron wave is on its upswing in India. Immunity resulting from substantial adult #vaccination coverage &amp; widespr\xe2\x80\xa6 https://t.co/IXJXSIbxOe',b'ORFMumbai',"b'Nariman Point, Mumbai, India'"
28-01-2022 01:35,b'#Vaccination policies are stronger in high-income countries whereas low-income countries have weaker &amp; limited poli\xe2\x80\xa6 https://t.co/QUrRdWW7zI',b'orfonline',b'India'
28-01-2022 01:09,b'let the world realise the Herculean  task of  150 crore vaccination   ..in a very systematic  digital format..appre\xe2\x80\xa6 https://t.co/M7ZxDvrgzA',b'KiniPushpa',"b'Manipal,Karnataka, India'"
27-01-2022 18:58,"b'@aajtak Govt of India should clear to people that clinical trial vaccines are voluntary not a mandatory, schools sh\xe2\x80\xa6 https://t.co/Jb2uzXJLtp'",b'Amolpandit_1',"b'Mumbai, India'"
27-01-2022 18:50,"b'@CNN Drug cartels and hypocrite media peddling lie and misleading people on endless pandemic, this covid nonsense m\xe2\x80\xa6 https://t.co/9Tcojfklic'",b'Amolpandit_1',"b'Mumbai, India'"
27-01-2022 18:33,"b'As many as 1,03,04,847 precaution doses have been administered to healthcare and frontline workers and those aged 6\xe2\x80\xa6 https://t.co/MpExXxxopR'",b'IndiaToday',b'India'
27-01-2022 18:25,b'1st dose completed\xe2\x9d\xa4\n\nDate- 18.1.2022 #alok \n\n#alokjha4646 #COVID #alokjha46 #alokjha #vaccination #1stdosecompleted\xe2\x80\xa6 https://t.co/pWvEA2U8OP',b'Alokjha46',"b'Kolkata, India'"
27-01-2022 17:54,b'Motivating workers to get #vaccination as imp for my family n society As @ECISVEEP say #safeelections \n#SVEEP\xe2\x80\xa6 https://t.co/vjGbHMBW90',b'aolritudidi',"b'Moradabad, India'"
27-01-2022 17:35,b'Union Health Minister Mansukh Mandaviya will interact with health ministers of southern states tomorrow on #COVID19\xe2\x80\xa6 https://t.co/Faz1ZPIV3e',b'tv9gujarati',"b'Gujarat, India'"
27-01-2022 17:24,b'@ndtv @anubha1812 Most of the schools in India doing unprecedented vaccine mandate even these jab\xe2\x80\x99s under in clinic\xe2\x80\xa6 https://t.co/gWXHj5FMso',b'Amolpandit_1',"b'Mumbai, India'"
