29-01-2022 11:10,b'\xe2\x80\x9cBe fearless in the pursuit of what sets your soul on fire.\xe2\x80\x9d\n@dr.malvigupta #asitis #asitisnutrition #fitness\xe2\x80\xa6 https://t.co/g4x1RXlZWl',b'asitisnutrition',b'India'
29-01-2022 10:32,b'#Researchers: Do you get more work done from home than on campus?\n\n#poll #polloftheday #SPJIMRFPM #scholars\xe2\x80\xa6 https://t.co/TQO15crrq8',b'SPJIMRFPM',"b'Mumbai, India'"
29-01-2022 09:56,"b'During the #COVIDperiod, as per govt instructions, #pregnantwomenemployees were exempted from attending office and\xe2\x80\xa6 https://t.co/4GmfTCI41w'",b'MBCTVODISHA',"b'Bhubaneshwar, India'"
29-01-2022 09:20,b'Thinking about starting an online business by having an Amazon FBA store? Here\xe2\x80\x99s a better alternative! Join\xe2\x80\xa6 https://t.co/m34MjEFSp2',b'StartUrOwnBiz',b'India'
29-01-2022 08:08,b'Extended work hours and increased screen time can increase stress on the eyes. Read the full story on CitySpidey.\xe2\x80\xa6 https://t.co/wWanHKzK4X',b'city_spidey',"b'New Delhi, India'"
29-01-2022 07:28,"b'A table that\xe2\x80\x99s perfect for every corner of your home, it\xe2\x80\x99s functional, compact and light- weight. \n\nIntroducing Ris\xe2\x80\xa6 https://t.co/jaqUaotpCd'",b'cello_world',"b'Mumbai, India'"
29-01-2022 07:20,"b'Come And Join Our team Script Technology, And Grow With Us.\nSend in your CV to hr@script-technology.com\n.\n.\n\xf0\x9f\x93\x9eContac\xe2\x80\xa6 https://t.co/ummDeFYFug'",b'scriptechnology',b'India'
29-01-2022 07:20,"b'Do you earn cash online? Get yourself a free website that brings in leads for local businesses. How I made $10, 000\xe2\x80\xa6 https://t.co/dFDCKETtPr'",b'StartUrOwnBiz',b'India'
29-01-2022 06:44,b'RENT instead of buy is smart choice.\n#ShroSystems understands the requirement of IT products for your office &amp;\xc2\xa0\xe2\x80\xa6 https://t.co/gTZW0G692i',b'shrosystems',"b'Pune, Maharashtra, India'"
29-01-2022 05:42,"b""I'm soooooo doing this \xf0\x9f\x99\x82\xf0\x9f\x96\x96\n\n#creativity #zoom #videocall #funny #humour #videoconference #tea #wine #wfh\xe2\x80\xa6 https://t.co/POKD4iEAwm""",b'apurvnagpal',"b'Pune, India'"
29-01-2022 05:37,b'The nightlife in Gokarna is exciting and filled with exuberant fun and entertainment. ... One of the best ways to s\xe2\x80\xa6 https://t.co/M2jtFwu7WA',b'driftntravel',b'India'
29-01-2022 05:21,b'Godrej Recruitment 2022 - Branch Executive Posts\nApply:https://t.co/th0LTAWqWC\nApply: https://t.co/FHZYZEJpJ4\nNote:\xe2\x80\xa6 https://t.co/qERfpybqFp',b'Govt_JobsAlerts',b'India'
29-01-2022 05:20,"b'Finally, all these product sales and money-making opportunities heard about are available for you Join\xe2\x80\xa6 https://t.co/fOaSMcPrdT'",b'StartUrOwnBiz',b'India'
29-01-2022 05:02,b'This reminded me of your videos &amp; our @tanika_rags @vbk_vinod preparation brother @abhiwhy \xf0\x9f\x98\x82 #WorkFromHome #UPSC https://t.co/6VcR73Ir4N',b'reachme_vamshi',"b'New Delhi, India'"
29-01-2022 03:50,b'How to Prepare for a Successful Working From Home? https://t.co/fdqk06X7Ic \n\n#onlinehomeincome\xe2\x80\xa6 https://t.co/pP4hCW35Lr',b'onlinehomein',b'India'
29-01-2022 03:20,"b""Observe how we 'Build a Bridge' between local businesses and their customers with these easy 2-page 'Bridge' websit\xe2\x80\xa6 https://t.co/IbUSbDu5Fg""",b'StartUrOwnBiz',b'India'
28-01-2022 23:20,b'Marketer Reveals a New Way To Generate Qualified prospects for Your Affiliate Business Start your personal highly p\xe2\x80\xa6 https://t.co/ojUyanzxnJ',b'StartUrOwnBiz',b'India'
28-01-2022 21:20,b'Make money Online Staring Your Own Online Business Partenering With Anthony Join https://t.co/Cz82tQAe0y\xe2\x80\xa6 https://t.co/8vkBST0pfu',b'StartUrOwnBiz',b'India'
28-01-2022 19:20,"b'Internet Millionaire Reveals How he Made $1, 000, 000. 00 Join https://t.co/Cz82tQAe0y #makemoneyonline\xe2\x80\xa6 https://t.co/ZzAiNiiyn5'",b'StartUrOwnBiz',b'India'
28-01-2022 19:06,b'@kahlonsimran03 My nap is more than 12 hrs ...\n#WorkFromHome',b'lokprakashraju',b'India'
28-01-2022 17:58,b'#Wuhan #NeoCov Seems they have pipeline; upgrades would be released gradually.\n\n#WorkFromHome https://t.co/Uv2Jruea0R',b'Sachchinn',"b'Mumbai, India'"
28-01-2022 17:55,"b'Since 2 years, friday night isn\'t ""Friday Night!"" anymore.\n\n#COVID19 #Wuhan #WorkFromHome #WFH #softwaredevelopment\xe2\x80\xa6 https://t.co/ngnVkLbvEq'",b'neel_ekka',"b'Kolkata, India'"
28-01-2022 17:20,"b'Want to sell an on-line course? Here\xe2\x80\x99s another option, sell somebody else\xe2\x80\x99s! Click below to see what I mean. Join\xe2\x80\xa6 https://t.co/y7iyjw8kG9'",b'StartUrOwnBiz',b'India'
28-01-2022 17:17,"b""Don't GO through CORONA, \nGROW through CORONA.....!!!!\n\n#\xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xa4ROOP #byjusapp\n#MotherSonDuo #covidpositive\xe2\x80\xa6 https://t.co/pWFN3WDzG1""",b'djroopalee',b'Indias only heritage city'
28-01-2022 15:47,b'Bring your Logo back to Life. \n\nBrand In Logo: https://t.co/6tIavVSMVr\n\nVisit https://t.co/h8bNADNmHm\xe2\x80\xa6 https://t.co/C1So6QMozn',b'mpin_ind',b'India'
28-01-2022 15:30,b'Your one word about Work From Home!\n\n#wfh #WorkFromHome #workingfromhome\n#WorkLifeBalance #100daysofcoding #LearnToCode',b'_krishna_sriniv',b'India'
28-01-2022 15:20,b'Hi! Looking to launch a business online but not sure where to begin? Check this out! Join https://t.co/Cz82tQAe0y\xe2\x80\xa6 https://t.co/L7KuG6iI2w',b'StartUrOwnBiz',b'India'
28-01-2022 14:57,"b'@TheGrowupGroup believes in not only ""happy customers"" but also ""happy employees""\nJoin our team of enthusiastic ind\xe2\x80\xa6 https://t.co/7tovybJ11V'",b'TheGrowupGroup',b'India'
28-01-2022 14:39,b'Economic Office/WFH PC.\nPerfect PC for your basic needs. \nhttps://t.co/Ou0UBcG4JG\n\n#officepc #budgetpc #gamingpc\xe2\x80\xa6 https://t.co/2BPWZWiPvK',b'6gigahertz',"b'Lucknow, India'"
28-01-2022 14:35,"b'Malware on remote devices doubles since 2020, 1 in 10 fall prey to mobile phishing.\n\n#Malware #WorkFromHome #remote\xe2\x80\xa6 https://t.co/D9gIhQYcQY'",b'TechCircleIndia',"b'New Delhi, India'"
28-01-2022 14:20,"b'Do you earn money online? Get a free website that brings in leads for local businesses. The way i made $10, 000 for\xe2\x80\xa6 https://t.co/jz4grVEnE9'",b'StartUrOwnBiz',b'India'
28-01-2022 13:17,b'Can You Work From Home As a Professional? \n\nObviously Yes! \xf0\x9f\x98\x83\n\n\xf0\x9f\x91\x89 Read this full blog to know how &gt;&gt;\xe2\x80\xa6 https://t.co/qT1vnATTGG',b'webteldotin',"b'New Delhi, India'"
28-01-2022 13:14,"b'*Me trying to sign out early this Friday*\n\nMy manager, after sending me a meeting link: Guess karo ham kahan hai?\xe2\x80\xa6 https://t.co/vO2xaHCIzs'",b'RockWithboAt',b'India '
28-01-2022 12:41,"b'As offices are reopening, remember to keep yourself hydrated and make your immunity stronger!\n.\n.\n.\n#h20 #water\xe2\x80\xa6 https://t.co/TBgTyFHQAK'",b'aqle_official',"b'Gurgaon, India'"
28-01-2022 12:40,b'How many of you respond to bosses after official Work hours?\n\n#bosslife #job #workathomeonline #workfromhome',b'iamshashankofcl',"b'New Delhi, India'"
28-01-2022 12:20,"b'Finally, all these product sales and money-making opportunities you hear about are available to you personally Join\xe2\x80\xa6 https://t.co/wDTNWP8gJT'",b'StartUrOwnBiz',b'India'
28-01-2022 12:19,b'Stay productive and still have the appetite for learning. That\xe2\x80\x99s what an LMS today must offer.\xe2\x80\xa6 https://t.co/Hc5jyEUYYw',b'TesseractLearn',"b'Bengaluru, India'"
28-01-2022 12:18,b'Hello.... Everyone. Good \xf0\x9f\x91\x8d Evening \xf0\x9f\x8c\x86.\n\n#network #networker #networking #networkmarketing #business\xe2\x80\xa6 https://t.co/4zMQgM7zlI',b'bhaskar79011770',"b'Lucknow, India'"
28-01-2022 12:09,"b'@MichaelDell Sir, inspiring my daughter towards the world of IT happening , world of Dell. Telling her that yes\xe2\x80\xa6 https://t.co/3tCU57e2Vw'",b'akashlinux',"b'Bengaluru, India'"
28-01-2022 12:07,b'Here is the list of seven general public expectations from the upcoming Indian budget 2022-23 by SAG Infotech Offic\xe2\x80\xa6 https://t.co/ep2A9W0Nkg',b'gsthelpline',b'India'
28-01-2022 10:20,"b""See how we 'Build a Bridge' between local businesses and their customers with these kinds of easy 2-page 'Bridge' w\xe2\x80\xa6 https://t.co/KVtVqx2SwN""",b'StartUrOwnBiz',b'India'
28-01-2022 09:20,b'Canara Bank Recruitment 2022 -  File Clerk Posts\nApply: https://t.co/dSBz2FRrgU\nApply: https://t.co/FHZYZF0sL4\nNote\xe2\x80\xa6 https://t.co/JJsCiygvFD',b'Govt_JobsAlerts',b'India'
28-01-2022 08:28,"b'#SJRPrime Corp #PalazzaCity, Sarjapur main road, Bangalore. #Possession Done For Mr Priyank\nWe Welcoming You to You\xe2\x80\xa6 https://t.co/Aqg7968nDt'",b'PrimeCorp3',"b'Bengaluru, India'"
28-01-2022 08:25,b'Hello there! Our secret tool in our marketing toolbox will show you how to generate crazy high converting traffic l\xe2\x80\xa6 https://t.co/PB8wEv3t9z',b'StartUrOwnBiz',b'India'
28-01-2022 07:52,b'All #Fridays are #FunFridays with us. We hop on to the filmy trend with oodles of swag to entertain ourselves with\xe2\x80\xa6 https://t.co/IbD8oTvuIF',b'GlobalLogic_IN',b'India'
28-01-2022 07:02,"b'As per government norms, the limit for weekly working hours for employees in the IT and IT-enabled services industr\xe2\x80\xa6 https://t.co/ke731dP84q'",b'DeccanChronicle',"b'Hyderabad, India'"
28-01-2022 06:44,b'Hyundai Motor Company Recruitment 2022\nApply:https://t.co/q8GZGWIyRc\nApply:https://t.co/FHZYZF0sL4\nNote: Freshers c\xe2\x80\xa6 https://t.co/DFCO7rWeLj',b'Govt_JobsAlerts',b'India'
28-01-2022 06:10,b'This paid time off was declared on Thursday and has rejoiced all Google employees - check the perks!\n\n#WorkFromHome\xe2\x80\xa6 https://t.co/WPvKtRAvge',b'dna',b'India'
28-01-2022 05:51,b'Login to Jobseeker Zone | Jobseeker Profile | A1 True Jobs\nhttps://t.co/6ha8Q0W85H\n\n#jobs #truejobs #a1truejobs\xe2\x80\xa6 https://t.co/yHxD0CN8mx',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:50,b'Login to Freelance Zone | Freelance Projects | A1 True Jobs\nhttps://t.co/SifLhmRKK6\n\n#jobs #truejobs #a1truejobs\xe2\x80\xa6 https://t.co/qYRt3TUkPa',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:49,b'Login to Employer Zone | Job Openings | A1 True Jobs\nhttps://t.co/869jM1I7oT\n\n#jobs #truejobs #a1truejobs #project\xe2\x80\xa6 https://t.co/7OEfYKFtSo',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:44,b'How to create your attractive job profile\nhttps://t.co/uVUc1MDISz\n\n#jobs #truejobs #a1truejobs #project #profile\xe2\x80\xa6 https://t.co/GVsXXm1pF2',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:43,b'Here are the top 10 Job Skills for 2025\nhttps://t.co/2lGyTQymVi\n\n#jobs #truejobs #a1truejobs #project #profile\xe2\x80\xa6 https://t.co/S6mI8tdosl',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:42,b'22 Creative writing degrees\nhttps://t.co/DnNMJ5n8Kg\n\n#jobs #truejobs #a1truejobs #project #profile #employer\xe2\x80\xa6 https://t.co/2rEeBX5OdX',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:41,b'15 Popular writing careers\nhttps://t.co/gPiQ6VSeXT\n\n#jobs #truejobs #a1truejobs #project #profile #employer\xe2\x80\xa6 https://t.co/ibQ7xitnOJ',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:40,b'14 Economic development careers you can pursue\nhttps://t.co/YXsOPS2v67\n\n#jobs #truejobs #a1truejobs #project\xe2\x80\xa6 https://t.co/B0SNt4tkDk',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:39,b'14 Creative writing tips\nhttps://t.co/UERaUoAiPT\n\n#jobs #truejobs #a1truejobs #project #profile #employer\xe2\x80\xa6 https://t.co/mFy1csnQIm',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:38,b'10 Online creative writing teaching jobs and earning tips\nhttps://t.co/4LDCMRk6Kh\n\n#jobs #truejobs #a1truejobs\xe2\x80\xa6 https://t.co/mGNiS5skrF',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:37,b'How can I make my project attractive to freelancers?\nhttps://t.co/skNKUeejNf\n\n#jobs #truejobs #a1truejobs #project\xe2\x80\xa6 https://t.co/uWv8OBgHyo',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:37,b'22 Important questions to ask your manager\nhttps://t.co/zvNLxpRb5o\n\n#jobs #truejobs #a1truejobs #project #profile\xe2\x80\xa6 https://t.co/EWNfSLzNyM',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:36,b'9 Steps to succeed on your first day as a manager\nhttps://t.co/MTba0FY71J\n\n#jobs #truejobs #a1truejobs #project\xe2\x80\xa6 https://t.co/cVbaiXgf9V',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:35,b'15 Best ways to achieve work-life balance and its benefits\nhttps://t.co/KdjdaaZDxQ\n\n#jobs #truejobs #a1truejobs\xe2\x80\xa6 https://t.co/fHeUG0nQzh',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:34,b'9 Simple ways to deal with stress at work\nhttps://t.co/9t2bbDb3KB\n\n#jobs #truejobs #a1truejobs #project #profile\xe2\x80\xa6 https://t.co/ymKtAdn9Yf',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:33,b'12 Tips for a great first day of work\nhttps://t.co/QYcZigap69\n\n#jobs #truejobs #a1truejobs #project #profile\xe2\x80\xa6 https://t.co/WsTWXbVzhb',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:32,b'5 Tips to Crack a Job Interview\nhttps://t.co/VunOfZJKo4\n\n#jobs #truejobs #a1truejobs #project #profile #employer\xe2\x80\xa6 https://t.co/nwx2rYgj0I',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:31,b'10 Steps for Building a Resume\nhttps://t.co/X7rpW4qHmI\n\n#jobs #truejobs #a1truejobs #project #profile #employer\xe2\x80\xa6 https://t.co/azYHc3jsGH',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:30,b'Jobseekers and Freelancers Profile | Jobseeker Profile | A1 True Jobs\nhttps://t.co/kD5vfir2p1\n\n#jobs #truejobs\xe2\x80\xa6 https://t.co/FTI98m0BMg',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:30,b'Latest Freelance Projects | Freelance Projects | A1 True Jobs\nhttps://t.co/t0tnluqaYp\n\n#jobs #truejobs #a1truejobs\xe2\x80\xa6 https://t.co/5TX0dyltU8',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:29,b'Latest Jobs Opening | Job Openings | A1 True Jobs \nhttps://t.co/nOKYvYhDs9\n\n#jobs #truejobs #a1truejobs #project\xe2\x80\xa6 https://t.co/LwYp26eOon',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:27,"b'Search Engine for Job, Projects, and Talent | Web Portal of Jobs, Projects and Talents | A1 True Jobs\xe2\x80\xa6 https://t.co/VKWDEWYpAH'",b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:03,b'Why should you hire us for your recruitment needs:\n-Cost-effective\n-Time-saving\n-Quality hiring\n-Competitive advant\xe2\x80\xa6 https://t.co/akLWs2ZncR',b'TheGrowupGroup',b'India'
28-01-2022 04:59,b'@ClareGerada @CDCGlobal @guardian @GHS @NIH_ORWH \nIncreased Congenital Syphilis &amp; pregnant women sero positivity fo\xe2\x80\xa6 https://t.co/PhOvXPpRck',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:58,b'@thePHFI @CDCFound @TheFutu07919304 @womenshealth \nIncreased Congenital Syphilis &amp; pregnant women sero positivity f\xe2\x80\xa6 https://t.co/uvxOmFwd4r',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:56,b'@icmr_nie @TheEconomist @CDC_eHealth @CDCemergency  \nIncreased Congenital Syphilis &amp; pregnant women sero positivity\xe2\x80\xa6 https://t.co/4jzVp9ULHg',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:55,b'@IndianExpress @ETHealthWorld @WHOSEARO @DrEricDing \nIncreased Congenital Syphilis &amp; pregnant women sero positivity\xe2\x80\xa6 https://t.co/Q5jVaXk5Wz',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:54,b'@VMaya11156 @jadhwanidinesh @eazerrhm @ETHealthWorld\nIncreased Congenital Syphilis &amp; pregnant women sero positivity\xe2\x80\xa6 https://t.co/c6w5cykYHk',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:52,b'@devisridhar @mansukhmandviya @NandaLipika @WHO \nIncrease in Congenital Syphilis &amp; pregnant women sero positivity f\xe2\x80\xa6 https://t.co/cpWW1Dh0vf',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:50,b'@MAHENDRAShank19 @Cleo72678962 @CrossingGain \nIncrease in Congenital Syphilis &amp; pregnant women sero positivity for\xe2\x80\xa6 https://t.co/yUIDGRnCmV',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:50,b'@sallysweetwatr @Libre19711 @CrossingGain @ssrc_org \nIncrease in Congenital Syphilis &amp; pregnant women sero positivi\xe2\x80\xa6 https://t.co/tbwGvLx4QI',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:47,b'@BrianGiovanniM1 @SCBriand @officecmbihar @BrennanSurgeon \nIncrease in Congenital Syphilis &amp; pregnant women sero po\xe2\x80\xa6 https://t.co/6o4eSopoZW',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:45,b'@AnonnaDutt @abdus1801 @BiharHealthDept @bbchealth\nIncrease in Congenital Syphilis &amp; pregnant women sero positivity\xe2\x80\xa6 https://t.co/n4AhKv9Wc7',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:43,b'@Amrit00528064 @AttashHeba @AboutIndia @anniekarni Increase in Congenital Syphilis &amp; pregnant women sero positivity\xe2\x80\xa6 https://t.co/rIkEqGAXLt',b'DrPiyushKrbihar',b'INDIA'
28-01-2022 04:20,b'Earn Money Online Staring Your own personal Online Business Partenering With Anthony Join https://t.co/Cz82tQAe0y\xe2\x80\xa6 https://t.co/ft8FRoKM2B',b'StartUrOwnBiz',b'India'
28-01-2022 04:00,"b'Work From Home Days Are Back Again! And the first thing we get to hear is ""Okay, Let me share my  screen. Is it vis\xe2\x80\xa6 https://t.co/6LC8r0gnDz'",b'CoreTechies',"b'Bikaner, India'"
