29-01-2022 13:52,b'Assignment\n#OnlineClasses\nEssays\n#ResearchPapers\nEconomics\nEnglish\n#Business\n#Econometrics\nSociology\nVeterinary\xe2\x80\xa6 https://t.co/CKnHJfRTQB',b'writers_clean',b'Global'
29-01-2022 13:51,b'Custom Writing\nAssignments\n#OnlineClasses\nEssays\n#ResearchPapers\nEconomics\nEnglish\nChemistry\n#Business\xe2\x80\xa6 https://t.co/HsY7Xq8szu',b'writers_clean',b'Global'
29-01-2022 13:50,b'Color Grading and Video Editing with Davinci Resolve 17 - https://t.co/JMksNBSM0e #udemycoupon #onlineclasses\xe2\x80\xa6 https://t.co/z9h7ATs9Cg',b'teachemy',b'United States'
29-01-2022 13:32,b'Video Editing with Adobe Premiere Pro CC 2022 for Beginners - https://t.co/MKohbqVpjb #udemycoupon #onlineclasses\xe2\x80\xa6 https://t.co/JGH7sSOwWW',b'teachemy',b'United States'
29-01-2022 13:25,b'Got you colleagues.\n#onlineclasses\n#Maths\n#Algebra\n#Calculus\n#Geometry\n#Accounting\n#Statistics\n#English\n#Essays\xe2\x80\xa6 https://t.co/rPVvf1k83Z',b'EssayWriters0',"b'Texas, USA'"
29-01-2022 13:19,b'Who wants to learn more about #Pompeii? Our https://t.co/ApZvOP8M4F is taking this class and wanted to share the in\xe2\x80\xa6 https://t.co/3nPcmEohGz',b'VrRome',b''
29-01-2022 13:00,b'Looking for expert in\n#PayEssay\n#PowerPoint\n#AssignmentHelp\n#Paysomeone\n#essayhelp\n#EssayDue\n#EssayPay\xe2\x80\xa6 https://t.co/rv3dZqiXSP',b'RicWritingpro',"b'California, USA'"
29-01-2022 12:59,b'Register for Demo on #DELLBOOMI: https://t.co/5WImAyZXwK\nKnow More: https://t.co/4yVb5DaCbs\n\n#DellBoomiTraining\xe2\x80\xa6 https://t.co/3wcrPUnkjd',b'AstsTraining',"b'Hyderabad, India'"
29-01-2022 12:44,b'NLP Course for Beginner - https://t.co/wU1dIOgJBT #onlineclasses #onlinecourses #freeonlinecourses #onlinetutorials https://t.co/I4Aaf7GaHt',b'teachemy',b'United States'
29-01-2022 12:40,b'Python Course From Basic to Advanced - https://t.co/TtNBbTkPpA #onlineclasses #onlinecourses #freeonlinecourses\xe2\x80\xa6 https://t.co/smhREIyBKP',b'teachemy',b'United States'
29-01-2022 12:36,"b""Foster your child's logic, critical thinking, and creativity by enrolling him in the Chess Classes of Idigizen. Sig\xe2\x80\xa6 https://t.co/uKDSPuznNU""",b'IDigizen',b''
29-01-2022 12:35,b'Machine Learning From Basic to Advanced - https://t.co/rO2qRzXQBJ #onlineclasses #onlinecourses #freeonlinecourses\xe2\x80\xa6 https://t.co/4FPfLAcgz1',b'teachemy',b'United States'
29-01-2022 12:31,"b'Folks reaching out for resuming #onlineclasses\xf0\x9f\x8f\xab\xf0\x9f\x93\xb2 on low-cost devices/data recharge, pls DM @sphoortiorg to proceed\xe2\x80\xa6 https://t.co/KZITlwxNak'",b'Nakzense',b'Metaverse'
29-01-2022 12:30,b'Video Editing with Avid Media Composer First for Beginners - https://t.co/mNCKDDUf09 #udemycoupon #onlineclasses\xe2\x80\xa6 https://t.co/1fnbvRzz8y',b'teachemy',b'United States'
29-01-2022 12:29,b'Mastering The Interview - https://t.co/3BPpkWIkap #onlineclasses #onlinecourses #freeonlinecourses #onlinetutorials https://t.co/m0Y8Tezo0L',b'teachemy',b'United States'
29-01-2022 12:23,b'YouTube Thumbnail Masterclass / Ultimate Guide to Thumbnails - https://t.co/075xyG2hMu #udemycoupon #onlineclasses\xe2\x80\xa6 https://t.co/cgIHFDIEkx',b'teachemy',b'United States'
29-01-2022 12:23,"b'Be a pro in dance by joining Kachow, reach us for more details\nContact Us: +91 8886553111\nSIGNUP TODAY\xe2\x80\xa6 https://t.co/n3HjBrIzSt'",b'kachowAcademy01',b'Tirupati'
29-01-2022 12:22,b'Personality development with focus at personal level by Adhyapana\n\nvisit us at: https://t.co/Y6EMYF59qN\n.\n.\xe2\x80\xa6 https://t.co/A1vZHBmOVf',b'AdhyapanaSuper',b''
29-01-2022 12:22,b'Computer Vision with Python - https://t.co/AHlzl1nPG6 #onlineclasses #onlinecourses #freeonlinecourses\xe2\x80\xa6 https://t.co/8UgHOg5T20',b'teachemy',b'United States'
29-01-2022 12:18,b'Adobe Photoshop CC- Basic Photoshop training - https://t.co/7TdEMrtJhG #udemycoupon #onlineclasses #onlinecourses https://t.co/pJBVlRKn76',b'teachemy',b'United States'
29-01-2022 12:12,b'Facebook &amp; Instagram Dynamic Ads: Dynamic Retargeting Course - https://t.co/GLfjFyNmEr #udemycoupon #onlineclasses\xe2\x80\xa6 https://t.co/4PmlaAqZ1J',b'teachemy',b'United States'
29-01-2022 12:10,b'@elonmusk Wake up and do the assignments \xf0\x9f\x99\x82 \n\n#Onlineclasses',b'yadav_rohit_26',b''
29-01-2022 12:10,b'Old man.Oil pastel on paper.\n#abhibiswas34 #avijit #ArtistOnTwitter #Artist #art #ArtsOfAshes #ArtofLegends #artph\xe2\x80\xa6 https://t.co/upQPgtBWMp',b'artist__abhi',"b'Jaipur, India'"
29-01-2022 12:05,b'Top 5 UX/UI Design Courses in Mumbai\nhttps://t.co/QdFKcFwqPd\n#designcourse #mumbai #Onlineclasses https://t.co/rAv43YGOhC',b'tweetvaibhav',b'New Delhi India'
29-01-2022 12:00,b'PL-900: Microsoft Power Platform Fundamentals certification - https://t.co/xotvVLGYu3 #udemycoupon #onlineclasses\xe2\x80\xa6 https://t.co/8eFIHoct72',b'teachemy',b'United States'
29-01-2022 11:53,b'NLP Course for Beginner - https://t.co/UmbzcCulwH #udemycoupon #onlineclasses #onlinecourses https://t.co/LbLFFA3Gn0',b'teachemy',b'United States'
29-01-2022 11:50,b'https://t.co/pCj7dfPf3k \n\n*AL-ITQUAN EDUCATIONAL AND WELFARE SOCIETY*\n@SayedModarresi @WhoisHussainPak\xe2\x80\xa6 https://t.co/k9Mgy9WpeG',b'alitquanInfo',"b'Muzaffarpur, Bihar'"
29-01-2022 11:41,b'Machine Learning From Basic to Advanced - https://t.co/BNr23niCyc #udemycoupon #onlineclasses #onlinecourses https://t.co/67aSJNMipU',b'teachemy',b'United States'
29-01-2022 11:30,b'Chennai admin. requested the #MadrasHighCourt time till the end of the academic year to complete #eviction of\xe2\x80\xa6 https://t.co/3d6L1zP0kc',b'xpresstn',"b'Chennai, India'"
29-01-2022 11:26,"b""You don't have to walk alone. We can help in all your #dissertations #assignments #thesis #homework #bookreviews\xe2\x80\xa6 https://t.co/Ff9Y6JI3QL""",b'EssayWriters1_',"b'Florida, United States'"
29-01-2022 10:50,b'R U interested in  taking #Canva classes online?\nplease DM me so I can schedule a class for you.\n#zoomclasses\xe2\x80\xa6 https://t.co/BD8UV5GyAx',b'IReallyCreative',b''
29-01-2022 10:19,b'For help in;\n#Summer class\n#researchpaper\n#Math pay\n#English report\n#Essays \n#Biochemistry\n#Geography \n#Homework\xe2\x80\xa6 https://t.co/xm66Jhv4Pp',b'Excellent_level',b'Ohio'
29-01-2022 10:16,b'Video Editing Course by ilmicity \n#ilmicity #Videoeditingcourse #onlinebusiness #onlineclasses https://t.co/Q3wq19c655',b'ilmicitySchool',b''
29-01-2022 09:37,"b'Admission Open\nFree Admission for Girls\n\nHURRY UP ADMISSION OPEN - - 9235745885, 6393818818 -\xe2\x80\xa6 https://t.co/fUjJ1UsdwZ'",b'SanskarPublic',"b'Pandeypur, Mirzapur, India'"
29-01-2022 09:30,b'@PMOIndia @vijayrupanibjp \n@gujratsamachar @COVIDNewsByMIB @imBhupendrasinh @dpradhanbjp \nLook at the situation\nAnd\xe2\x80\xa6 https://t.co/DB1cKmb3s3',b'999_student',b''
29-01-2022 09:16,b'https://t.co/GIU4e9EdKO\nEasy activities at home for kids\n#preschool #nursery #Homeschooling #Onlineclasses #educational #kidsbooks',b'vavasmumma',b''
29-01-2022 09:15,b'Which is your favourite Rumi quote? \nFollow @bismillahquraan \n#quotestoliveby #TweetOfTheDay #Ospina\xe2\x80\xa6 https://t.co/gjIEEt9Ucs',b'bismillahquraan',b''
29-01-2022 09:00,b'Top 5 Web Designing Courses in Bangalore\nhttps://t.co/Pho48IWcJV\n#webdesigning #onlinecourses #Onlineclasses\xe2\x80\xa6 https://t.co/Yf43Y61k2S',b'tweetvaibhav',b'New Delhi India'
29-01-2022 08:31,"b""When you face problem in online classes! \n\nDon't worry! \n\nWe give you best service through online mode without faci\xe2\x80\xa6 https://t.co/QsKeX1Wbil""",b'ThaneVocab',"b'Thane, Maharashtra, 400601'"
29-01-2022 08:21,b'How How How ????\nCorona Corona Corona \nExam Stress Stress Stress\n#cancelboardexams2022 \n#cancelboardexams\xe2\x80\xa6 https://t.co/e2i0woZ187',b'Himansh82808739',b''
29-01-2022 08:18,b'College was the most expensive video - streaming service in last 2 years. \n#Onlineclasses',b'Parthsahud7',b''
29-01-2022 08:17,b'1st year Students Offline Exam Students who Attended class 90 Days are eligible to attend online Exams-Minister\xe2\x80\xa6 https://t.co/EzzjQZACC9',b'Ramkuma24628586',b''
29-01-2022 08:17,b'*AIAPGET 2022 ONLINE CLASSES** \nOn 29.1.22 (Saturday) we are having *ONLINE CLASS* of:\nTopic - \nEndo\nPSM\nin the eve\xe2\x80\xa6 https://t.co/EpWB9y0Mm4',b'homoeokul',b''
29-01-2022 08:06,"b'#SharekhanClassroom | Trying to learn the skills of short term #trading but getting stuck? In that case, check out\xe2\x80\xa6 https://t.co/ESthCB99rV'",b'Sharekhan',b'India'
29-01-2022 08:00,b'Pariksha Pe Charcha Last date Extended till Feb 3rd.\n@PMOIndia @EduMinOfIndia @dpradhanbjp @PIB_India @MIB_India\xe2\x80\xa6 https://t.co/xwV1C2wIEF',b'Fade2Fiktion',b''
29-01-2022 07:50,b'@ASSIGNMENTANDE1\nHMU for your:\n#Essay pay\n#OnlineClasses \n#Course work\n#Project\n#Essaydue\n#Pay write\n#econometrics\xe2\x80\xa6 https://t.co/iJvSLdJ3Cc',b'ASSIGNMENTANDE1',"b'London, England'"
29-01-2022 07:38,"b""Prabhakar Kumar Sir taking online D.El.Ed class!\nWe haven't stopped because of COVID - 19, we are in this together.\xe2\x80\xa6 https://t.co/yzrqOaRNAs""",b'CollegeGautam',b''
29-01-2022 07:30,b'The BBA course enables an individual to manage large corporations and qualifies for multidisciplinary management po\xe2\x80\xa6 https://t.co/YxCs0p1THR',b'NoidaNims',"b'Noida, India'"
29-01-2022 07:29,b'#Onlineclasses #Guitarist #musica #learning #piano #IndiaOpen2022 #coaching #OFFLINE #ahmedabad         learn music\xe2\x80\xa6 https://t.co/Gbh1NymLqC',b'Dharmesh2201',"b'Ahmadabad City, India'"
29-01-2022 07:22,b'#ticse.org/studyabroad/study-in-nurses\n#oetpreparation #ieltspreparation #learn #studyabroad #onlineclasses\xe2\x80\xa6 https://t.co/HZtSxZ3Fsl',b'theimmaculate3',b'Chennai India'
29-01-2022 07:04,b'HMU\n\n#EssayPay\n#Homeworkhelp\n#amwriting\n#PayEssay\n#AssignmentHelp\n#Paysomeone\n#Homework\n#OnlineClasses\n#SomeoneHelp\xe2\x80\xa6 https://t.co/1EDSWChLxC',b'essaypay00A',"b'Los Angeles, CA'"
29-01-2022 07:03,b'Understanding Agile | Complete Guide for Beginners - https://t.co/HcriPHhooU #onlineclasses #onlinecourses\xe2\x80\xa6 https://t.co/WpbXpNyrGz',b'teachemy',b'United States'
29-01-2022 06:50,"b'@smitaprakash #Onlineclasses  is the most diluted form of educating. How will it inculcate discipline, uniformity,\xe2\x80\xa6 https://t.co/keNEpx4v6p'",b'manjumathur1',"b'New Delhi, India'"
29-01-2022 06:41,b'SWEEDU #schoolERPsoftware offers you a feature-filled online #live class module to help you make your\xe2\x80\xa6 https://t.co/18BgowKohY',b'sweedu_erp',"b'Gujarat, India'"
29-01-2022 06:32,b'Online Class : Today (29-1-2022)\nAuthor:MN Rao   (Sr. Maths Lecturer)\nTopic: Jee Mains Latest News\n\n#Onlineclasses\xe2\x80\xa6 https://t.co/ErODyn17dY',b'sakshibhavita',b'Hyderabad'
29-01-2022 06:28,b'Before and after the year 2020.\n\n#life #Omnicron #COVID19 #onlineclasses #etuitions #OnlineTuitionClasses\xe2\x80\xa6 https://t.co/aAX6YLi53d',b'e_etuitions',b'India'
29-01-2022 06:10,b'Sign up on #ViDU &amp; #Tutors will be able to easily conduct #liveclasses with the click of a button \xe2\x98\x8e\xef\xb8\x8f 9\xef\xb8\x8f\xe2\x83\xa38\xef\xb8\x8f\xe2\x83\xa31\xef\xb8\x8f\xe2\x83\xa31\xef\xb8\x8f\xe2\x83\xa3\xe2\x80\xa6 https://t.co/HyxkDUWBoe',b'Vidudottech',b'Bengaluru'
29-01-2022 06:04,b'Just a normal conversation between the 2 arithmetic signs!\n#meme #children #Facebook #physics #mathematics\xe2\x80\xa6 https://t.co/rs06mLlo6I',b'LearningJar_in',b''
29-01-2022 06:00,"b'Thanks to their online bedtime story reading programme, the youngest students of @ACS_Doha_School are reconnecting\xe2\x80\xa6 https://t.co/HbjvTOTE0g'",b'MarhabaQatar',"b'Doha, Qatar'"
29-01-2022 05:58,"b'""Doremon Doremon meri maddad karo doremon padhai main""\n\nJoin LiveLake Online Classes\n\nWebsite:\xe2\x80\xa6 https://t.co/ZxSkn6RCqB'",b'livelakeindia',b'Gurugram'
29-01-2022 05:55,b'https://t.co/cFXVinmP1m\n\nMagic in fingers online course in UAE\n\n#education  #oceanbrain #UAE #OnlineClasses\xe2\x80\xa6 https://t.co/6Iqbl0UxL1',b'oceanbrainuae',b''
29-01-2022 05:55,b'#OnlineClasses sucks\xf0\x9f\xa5\xb2\n#onlinelearning\nteacher using youtube\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 https://t.co/y5K57BnncS',b'ayuhzkishan',b'Olympus Mons'
29-01-2022 05:45,b'College was the most expensive video-streaming service in last 2 years #OnlineClasses',b'priteshh25',"b'Nashik, India'"
29-01-2022 05:33,"b'AutoCAD(2D and 3D) Training in Allahabad\n\xf0\x9f\x91\x89 ( \xf0\x9f\x93\x9e ) 0532-3557581, +91-9794206246\n\xf0\x9f\x91\x89 ( \xf0\x9f\x93\xa7 ) info@conaxweb.com\n\xf0\x9f\x91\x89 ( \xf0\x9f\x8c\x90 )\xe2\x80\xa6 https://t.co/I7sNlKhfiJ'",b'ConaXweb',b'Naini Prayagaraj'
29-01-2022 05:32,b'Got you colleagues.\n#onlineclasses\n#Maths\n#Algebra\n#Calculus\n#Geometry\n#Accounting\n#Statistics\n#English\n#Essays\xe2\x80\xa6 https://t.co/H1bUGs52H3',b'Denicejean8',b'Georgia '
29-01-2022 05:19,b'Enroll today!\n#german #germanlanguage #germanlanguagecourse #germanlanguageclasses #onlineclasses #tutor #private\xe2\x80\xa6 https://t.co/nsDUWgwvh6',b'deutschsprachen',"b'Kisumu,Kenia'"
29-01-2022 05:14,"b""Happy National Puzzle Day!\nComment the right answer below to see whether you're a math genius or not! \nTo discover\xe2\x80\xa6 https://t.co/p3pHX72yb6""",b'Plufo_',b''
29-01-2022 05:04,b'Teaching #yoga being a #yogateacher is love \xe2\x9d\xa4\xef\xb8\x8f \nFirst time I taught yoga class offline as I used to take yoga\xe2\x80\xa6 https://t.co/D6KTc3JoYS',b'thehybridrunner',"b'Mumbai, India'"
29-01-2022 04:56,b'#Academic Custom Writing\nAssignment\n#OnlineClasses\nEssays\n#ResearchPapers\nEconomics\nEnglish\nChemistry\n#Business\xe2\x80\xa6 https://t.co/SYUIZW1HoL',b'aim_grader',"b'New York, USA'"
29-01-2022 04:55,b'#Assignment\n#OnlineClasses\nEssays\n#ResearchPapers\nEconomics\nEnglish\n#Business\n#Econometrics\nSociology\nVeterinary\xe2\x80\xa6 https://t.co/K42JbGUImB',b'aim_grader',"b'New York, USA'"
29-01-2022 04:39,b'Get your work done before due date by our proficient writers. Dm us @brian_help \nWe provide quality work in line wi\xe2\x80\xa6 https://t.co/5m4c83IM0K',b'brian_help',b'United States'
29-01-2022 04:31,"b'New words like scroll, swipe, email, mute, virtual hand, and all added to kids dictionaries pretty early all thanks\xe2\x80\xa6 https://t.co/CNELnlwyVe'",b'agarwalsumit84',"b'Gurgaon, India'"
29-01-2022 04:31,b'\xe2\x98\x8e\xef\xb8\x8f Call:088721 00290\n\xf0\x9f\x8c\x90 https://t.co/QRr4evhZ5c\n#ielts #englishclasses #ieltspreparation #learnenglish #ieltsresult\xe2\x80\xa6 https://t.co/TkQCmJeezR',b'dreamndestinat2',b''
29-01-2022 04:27,"b'Quality, affordability, timely delivery and originality is the ultimate goal! Order our services today. \n#essays\xe2\x80\xa6 https://t.co/XBI7puIkwg'",b'Benjami98790316',"b'Los Angeles, CA'"
29-01-2022 04:26,"b'Is continuing #OnlineClasses in UP till 6th feb a public stunt for election?Wdc which party wins.I know, after elec\xe2\x80\xa6 https://t.co/UQEuT69EAM'",b'zzquadz_',b''
29-01-2022 04:20,"b""Hire us to secure you A's in your essays\n#pay someone\nPhysics\n#essayhelp\nEnglish\n#essaypay\nMaths\n#Essaydue\nChem.\xe2\x80\xa6 https://t.co/dIUgKamkIv""",b'Legitwriters21',b'United States'
29-01-2022 04:19,"b'As a reminder, I have my own discounts available on #Outschool! CHAPMCCRWM20\nCHAPM1TC3\nCHAPMTVEVO3\n\nSee link in bio\xe2\x80\xa6 https://t.co/iXWgATNHaw'",b'Ms_CoriC',b''
29-01-2022 04:17,b'Pay us to write your assignments(s).\nWe deliver the best services in:\n#Math\n#Codingprojects\n#Programming\xe2\x80\xa6 https://t.co/UNgWvcy9yg',b'Mrperfectessays',"b'Washington, DC'"
29-01-2022 04:07,"b'Best services we offer in the following assignments, just hmu today\n#pay someone\nPhysics\n#essayhelp\nEnglish\xe2\x80\xa6 https://t.co/nzqT8Ly5ug'",b'rifkinkisia',"b'San Antonio, TX'"
29-01-2022 04:03,"b'For your assignments and all essay types help, DM me today. \n#Essayhelp\n#English\n#Essaypay\n#Essaydue\nHistory\nAssign\xe2\x80\xa6 https://t.co/h06FPAtbiK'",b'rifkinkisia',"b'San Antonio, TX'"
29-01-2022 04:01,b'Pay us to write your assignments(s).\nUse a professional writing service in:\n#MsWord\n#CourseModules\n#English\xe2\x80\xa6 https://t.co/YEnop7UOV2',b'Mrperfectessays',"b'Washington, DC'"
29-01-2022 04:00,b'#sunsetphotography\nCreator @Thakur_tms\nFollow for more intresting content\nInterested to buy contact\xe2\x80\xa6 https://t.co/Bpyp4AGjGP',b'Thakur_tms',b'India'
29-01-2022 03:58,b'@ASSIGNMENTANDE1\nHMU for your:\n#Essay pay\n#OnlineClasses \n#Course work\n#Project\n#Essaydue\n#Pay write\n#econometrics\xe2\x80\xa6 https://t.co/5hPiAwxr4d',b'TutorsPotential',"b'Ohio, USA'"
29-01-2022 03:58,b'Dm us for quality case study at a fair cost.\nUse a professional writing service in:\n#Technology\n#Onlineclasses\n#IT\xe2\x80\xa6 https://t.co/ipjeU3Pq6V',b'Mrperfectessays',"b'Washington, DC'"
