29-01-2022 13:23,"b'@ChrisMasonBBC @BBCRadio4 @tweeter_anita @BBCSounds Being angry about #Partygate now is a little late. The ""proper""\xe2\x80\xa6 https://t.co/FgyI3qTOuM'",b'wwaycorrigan',b'India'
29-01-2022 13:20,"b'Argentine singer-songwriter Diego Verdaguer, whose romantic hits such as ""Coraz\xc3\xb3n de papel,"" ""Yo te amo"" and ""Volve\xe2\x80\xa6 https://t.co/NEgWnRuQ1C'",b'StevenHarp_',b'India'
29-01-2022 12:43,b'Newly found NeoCov is the variant of Coronavirus?\n\nIs it the new variant of concern?\n\nNeoCov vs Omicron: which one\xe2\x80\xa6 https://t.co/ehOhE669NA',b'soniaaggarwalb1',"b'New Delhi, India'"
29-01-2022 12:37,"b""'\nThis article's tone is smug and dumb. Cautious? Yes. Anxious. No. The point: We are cautious not only for ourselv\xe2\x80\xa6 https://t.co/Q4hOPP0yqN""",b'jerrylanson',b'India'
29-01-2022 12:33,b'Boy!\n\nWhat a tragedy that #KidRock won\xe2\x80\x99t be performing at venues who want to protect the general public from a\xe2\x80\xa6 https://t.co/yeY31Le3am',b'big_mize',b'India'
29-01-2022 11:59,b'#coronavirus #Omicron Variant in #India Live Updates: Risk persists even though #COVID19 cases starting to plateau\xe2\x80\xa6 https://t.co/WboMAofkV7',b'Ukumar2222',b'India'
29-01-2022 11:51,b'#UPElections2022 | #AmitShah Called Off Campaigning In #Deoband Due To Crowding And Breaching #COVID19 Protocols.\xe2\x80\xa6 https://t.co/TpKRG0Kdmk',b'GoNews_India',b'India'
29-01-2022 11:51,b'#Philippines is reopening to international visitors in order to reintroduce tourist employment &amp; enterprises\n.\xe2\x80\xa6 https://t.co/cXA5STbtrv',b'myNextGenDay',"b'Chennai, India'"
29-01-2022 11:29,"b'Election on, Corona gone #coronavirus #OmicronVariant https://t.co/p7pL0ETYkA'",b'ashindia',b'India'
29-01-2022 11:26,b'More Research Links #Cannabis To Treatment For #Coronavirus https://t.co/51VwSgn5pm #CBG #CBD #CBDEdibles #CBDOil #CBDa #CBGa',b'HempNewsNow1',"b'Jaipur, India'"
29-01-2022 10:36,"b'#Covid_19 City wise Corona update in TAMIL NADU today 29-JANUARY-22 08:00 IST\n\nTotal Cases 32,79,284\xe2\x80\xa6 https://t.co/57TgNvnqJa'",b'school_finds',b'India'
29-01-2022 10:15,"b'@RobertMidgley07 @FCDOGovUK #COVID19 #coronavirus #chinesevirus #Omicron #cancer #NHS #BorisJohnson _ So, did you c\xe2\x80\xa6 https://t.co/5n5xcCSE7l'",b'afeduptaxpayer',b'India '
29-01-2022 09:35,"b""From Jeffrey K. Walker's Blog:\n Trip West, Old Man https://t.co/2ybFhRHsCh #california #coronavirus https://t.co/lYJGoZGmDn""",b'JkwalkerAuthor',"b'Narasinghpur, Odisha, India'"
29-01-2022 09:29,"b'India reports over 2.35 lakh new cases, positivity rate drops down to 13.39% #India #COVID19 #Covid_19\xe2\x80\xa6 https://t.co/0Fpn0ltrMT'",b'thehavokdotcom',"b'Jaipur, India'"
29-01-2022 09:26,"b'In Canada, truck drivers are gaining public support for the abolition of mandatory vaccination\n\nPrime Minister Just\xe2\x80\xa6 https://t.co/XHzkvX0mJy'",b'ftfKcGSnUSyQf0k',b'India'
29-01-2022 09:25,b'Even after 2 years of #CoronaVirus pandemic some morons are sending around such WA forwards \xf0\x9f\x99\x84 human race is doomed\xe2\x80\xa6 https://t.co/2U6PxlH9Cd',b'gsurya',b'India'
29-01-2022 09:16,"b""Russia's daily coronavirus cases exceeded 100,000 on Saturday for the first time since the #pandemic began, the cor\xe2\x80\xa6 https://t.co/DhsSTMqVr2""",b'rvps2001',b'India'
29-01-2022 09:13,"b'#coronavirus mortality rate per capita (200+ deaths, as of Jan 28, 11pm ET):\n\n#PER 1 in 161 citizens die from\xe2\x80\xa6 https://t.co/mNS3LwIepn'",b'countingcovid',"b'Odisha, India'"
29-01-2022 08:34,"b'#ICYMI | The Lancet finding on mixing of vaccines is particularly relevant for India, which has decided not to mix\xe2\x80\xa6 https://t.co/1GHmaWtCwc'",b'moneycontrolcom',"b'Jaipur, India'"
29-01-2022 08:30,"b'RUSSIA REPORTS 113,122 NEW CORONAVIRUS CASES IN PAST 24 HOURS (VS. 98,040 CASES ON PREVIOUS DAY) #News #Forex #CORONAVIRUS #RUSSIA'",b'Capital_Hungry',"b'Patna, India'"
29-01-2022 08:25,b'Deepika Padukone styles ultra-chic black mini dress with Rs 62k pumps for Gehraiyaan promotions. See pics\nBITS NEWS\xe2\x80\xa6 https://t.co/fSKnfzVHRS',b'bitsnewsindia',"b'Jaipur, India'"
29-01-2022 07:58,b'CA County News 28Jan2022 @ https://t.co/sCuAbGUFhD #CaCounties #CaGov #LocalGov #CountyGov #California #CAEconomy\xe2\x80\xa6 https://t.co/HTTjlVySSg',b'Hilary_DCS_News',"b'Bangalore,India'"
29-01-2022 07:44,"b'#Coronavirus #Covid19 #Covid_19 #SARSCoV2 #covid19world\nGlobally, as of 4:00pm CET, 28 January 2022, there have bee\xe2\x80\xa6 https://t.co/49DWyx0qkW'",b'42Sz40',"b'Jaipur, India'"
29-01-2022 07:34,"b'With 24,948 new cases of #COVID19, Maharashtra\xe2\x80\x99s tally of #coronavirus cases has increased to 76,55,554. \n\nThe deat\xe2\x80\xa6 https://t.co/I0w0zsSIMy'",b'iamnikhilchauhn',"b'Jaipur, India'"
29-01-2022 07:19,b'Coronavirus cases in schools go down again | Coronavirus | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/yNSTCgdUPA',b'GregoryDEvans',"b'Chennai, India'"
29-01-2022 07:17,b'Where should we Go??\nEverytime we see there is an end of virus\xf0\x9f\xa5\xb2\n#Wuhan #NeoCov #coronavirus https://t.co/yFSVBU7XQD',b'AshisJain1104',"b'Patna, India'"
29-01-2022 06:35,b'The so-called intellectuals who denounce Hindus as \xe2\x80\x98Cow urine drinkers\xe2\x80\x99 and \xe2\x80\x98people of illiterate culture\xe2\x80\x99 and work\xe2\x80\xa6 https://t.co/5UYFAwz6zn',b'Sujan_hp',"b'New Delhi, India'"
29-01-2022 05:48,b'#HappyValentinesDay For #ValentinesDay during #Covid:\nRoses are red\nViolets are blue.\nI got the vaccines\nHow about\xe2\x80\xa6 https://t.co/Zx7fWWeC5T',b'RobertBarrows3',b'India'
29-01-2022 05:42,"b'India administers over 10 Million #Precaution doses to Healthcare, Frontline workers and Citizens 60 years and abov\xe2\x80\xa6 https://t.co/5BRlZihZEh'",b'DesiyaKaruthu',"b'Patna, India'"
29-01-2022 05:40,b'#Coronavirus outbreak and the impact on parents with shared custody https://t.co/saLCRVglkp #breachingparentingorders',b'familylawxpress',"b'Jaipur, India'"
29-01-2022 05:28,"b'@lithub \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\n\nAnd\xe2\x80\xa6 https://t.co/TVrkoZS7hy'",b'RobertBarrows3',b'India'
29-01-2022 05:20,"b'@SocialPsych \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/Xfbd6ACzej'",b'RobertBarrows3',b'India'
29-01-2022 05:19,"b'@PsychToday \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/I7TPUQFlZ5'",b'RobertBarrows3',"b'New Delhi, India'"
29-01-2022 05:18,b'NeoCoV was initially discovered in South Africa among the bat populations. New study suggests it could infect human\xe2\x80\xa6 https://t.co/rEApETfsbd',b'indothainewss',"b'Bengaluru, India'"
29-01-2022 05:09,"b'@CDCDirector \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/68veJUNivU'",b'RobertBarrows3',b'India'
29-01-2022 05:08,b'Health Care Services\n#healthcare #health #covid #medical #medicine #doctor #hospital #nurse #healthylifestyle\xe2\x80\xa6 https://t.co/ttVrLSo3wm',b'ArtsImpressive',b'India'
29-01-2022 05:06,"b'@HCNowRadio \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/effJNLntIF'",b'RobertBarrows3',"b'Patna, India'"
29-01-2022 04:57,b'A total of 898 children given first dose of vaccine in juvenile homes across the city #CoronaPositive #coronavirus\xe2\x80\xa6 https://t.co/kMus0aGI0j',b'ankitaup',b'India'
29-01-2022 04:52,"b'@Sethrogen \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/a7ekmTukhd'",b'RobertBarrows3',b' India'
29-01-2022 04:39,"b'@NIH \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\n\nAnd, f\xe2\x80\xa6 https://t.co/tvZCVjNlnS'",b'RobertBarrows3',"b'New Delhi, India'"
29-01-2022 04:33,"b'@vmagazine \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/9BB8CA54Zq'",b'RobertBarrows3',"b'Patna, India'"
29-01-2022 04:33,"b'@wmag \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\n\nAnd,\xe2\x80\xa6 https://t.co/LEDsmGIYUd'",b'RobertBarrows3',b'India'
29-01-2022 04:33,"b'@harpersbazaarus \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about y\xe2\x80\xa6 https://t.co/Jhgq1t8thQ'",b'RobertBarrows3',b'India '
29-01-2022 04:19,"b'@AtriaBooks \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/Gcnr3rIfQ2'",b'RobertBarrows3',b'India'
29-01-2022 04:18,"b'@PicadorUSA \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/1FvoIAHXFc'",b'RobertBarrows3',b'India'
29-01-2022 04:15,"b'A type of coronavirus, NeoCov, that spreads among bats in South Africa may pose a threat to humans in future if it\xe2\x80\xa6 https://t.co/wEyX86BV4H'",b'IndiaToday',"b'Patna, India'"
29-01-2022 04:13,"b'@HarperCollins \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you\xe2\x80\xa6 https://t.co/DBm69evDcQ'",b'RobertBarrows3',b'India'
29-01-2022 04:08,"b'@KCBSRadio \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/4GSlTwIxI1'",b'RobertBarrows3',"b'Mumbai, India'"
29-01-2022 04:08,"b'@KGO810 \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\n\nAnd\xe2\x80\xa6 https://t.co/giMUSX9EcU'",b'RobertBarrows3',b'India'
29-01-2022 04:03,"b'@USATODAY \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\n\nA\xe2\x80\xa6 https://t.co/K3WFp2lVvy'",b'RobertBarrows3',"b'Kolkata, India'"
29-01-2022 04:00,b'Saturdays are for the food.\xf0\x9f\x98\x8c\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x8d\xb3\n\n#outdoorfood #adventure #kolocamp #france #foodphotography #outdoors #spain\xe2\x80\xa6 https://t.co/RDI0tH2xWR',b'kolocamp',b'India'
29-01-2022 03:59,"b'We are 722 days into the #Covid19 #pandemic with 905,661 #Covid related #USA deaths to date. At the current trend w\xe2\x80\xa6 https://t.co/ybXL8DgNWP'",b'RonRonkmfa',b'India'
29-01-2022 03:58,"b'@NewOhioReview \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you\xe2\x80\xa6 https://t.co/2JiuSjbyDm'",b'RobertBarrows3',b'India'
29-01-2022 03:57,"b'@ALitReview \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\xe2\x80\xa6 https://t.co/bKLzDchhyT'",b'RobertBarrows3',b'India'
29-01-2022 03:56,b'Latest from Japan and beyond on the #coronavirus pandemic\n\n* Extra univ. entrance exams held in Japan for those imp\xe2\x80\xa6 https://t.co/JRndiYZIcj',b'kyodo_english',b'India'
29-01-2022 03:56,"b'@NERweb \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about you?""\n\nAnd\xe2\x80\xa6 https://t.co/vy0vBp9ylp'",b'RobertBarrows3',"b'Vadodara , India'"
29-01-2022 03:53,"b'@AmPoetryReview \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccines\nHow about yo\xe2\x80\xa6 https://t.co/FSvuMYKWF5'",b'RobertBarrows3',b'India'
29-01-2022 03:52,"b'India Covid Analysis - January 29, 2022\n\n#TNI #Insight #COVID19 #CoronavirusUpdates #coronavirus #Corona\xe2\x80\xa6 https://t.co/5ifghHdcq4'",b'TNITweet',"b'Patna, India'"
29-01-2022 03:50,"b'@UEAPublishing \nFor #ValentinesDay during #Covid:\n""Roses are red\nViolets are blue.\nI got the vaccine\nHow about you?\xe2\x80\xa6 https://t.co/XH2UXv5Vaa'",b'RobertBarrows3',"b'Patna, India'"
29-01-2022 03:15,"b'The statewide 7-day average COVID positivity rate has dropped significantly, though local leaders are urging reside\xe2\x80\xa6 https://t.co/Wm07tvVLXl'",b'CapeCodcom',b'India'
29-01-2022 02:48,"b'#Coronavirus \xf0\x9f\xa6\xa0 #COVID19 Report \xf0\x9f\x93\x88 January, 28, 2022\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #USA \xe2\x9e\xa1\xef\xb8\x8f 881 642 deaths / 73 880 470 confirmed cases\n\xf0\x9f\x87\xab\xf0\x9f\x87\xb7 #FR \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/ioyz6Kostn'",b'MedicariumCom',"b'Gonda, India'"
29-01-2022 02:30,b'#WakeUp #WeDoNotConsent #CoronaVirus #Covid19 #Covid1984 #Plandemic #Scamdemic #Nuremberg2\n\nTwitter is shadowbannin\xe2\x80\xa6 https://t.co/9O3AVSDl69',b'Springjack73',b'India'
29-01-2022 02:27,b'NeoCoV: Here\xe2\x80\x99s what we know about the #coronavirus #COVID19 \n\nhttps://t.co/QCMrHcMbxW',b'gulf_news',"b'Jaipur, India'"
29-01-2022 01:30,"b'TRY TO AVOID coronavirus disease 2019 (COVID-19). \nAVOID PEOPLE, 2 m DISTANCE. USE A MASK. WASH YOUR HANDS. NO TO A\xe2\x80\xa6 https://t.co/UJAa0Poqpr'",b'WorldCOVID19',"b'Jaipur, India'"
29-01-2022 01:27,"b""Judge sides with Treasury in tribes' coronavirus relief case\n\n#CORONAVIRUS\n\nhttps://t.co/FXQrWSitNj""",b'taypeinternat',b'India'
28-01-2022 23:30,b'New COVID-19 Data at 2022-01-28 06:30:01 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/fpZ6xBifs2',b'CovidData2',b'India'
28-01-2022 23:24,b'#Corona Info for #USA:\nNew Cases: 392567\nToday Recovery: 143978\nToday Deaths: 2183\nTotal Active Cases: 28463691\nTot\xe2\x80\xa6 https://t.co/air4gCcwuz',b'krishna444_test',b'India'
28-01-2022 23:21,b'But have ANOTHER picture of the #coronavirus the #disinformation-spewing bad actors on American antisocial media co\xe2\x80\xa6 https://t.co/U7D0dmDloX',b'TheSpoonless',b'India'
28-01-2022 23:20,"b'8,343 new cases and 36 new deaths in Tunisia \n\n[0:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',b'India'
28-01-2022 23:09,"b'251,884 new cases and 715 new deaths in Brazil \n\n[0:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',b'India'
28-01-2022 23:04,b'#Biocept Reports an Increase in #COVID19 RT-PCR Testing Volume with Spread of the #Omicron Variant:\xe2\x80\xa6 https://t.co/IjhpbUepWk',b'Biocept',b'India'
28-01-2022 23:03,b'Chocolate Orange loaf cake with white chocolate chips. #foodstagram #delicious #breadlover #CBA #norwichfood\xe2\x80\xa6 https://t.co/a74SyYtrJv',b'LinzersBakery',b'India'
28-01-2022 23:01,b'@washingtonpost Everyone is AWARE that #coronavirus #Covid_19 is a criminally masterminded mass murder.  Dr Antony\xe2\x80\xa6 https://t.co/gwW4cNEpgX',b'postevoice',b'India'
28-01-2022 23:00,"b'History of the scientists is ""Prediction""\n\nBut everything in #coronavirus #Covid_19 #OmicronVariant #COVID\xe2\x80\xa6 https://t.co/7PXDHf107i'",b'HassSamm',b'India'
28-01-2022 23:00,b'10 billion doses administered of the vaccine. I was told people would be dying in droves from the vaccines...\xe2\x80\xa6 https://t.co/D7vyJ7fnq7',b'getvaxxedpeople',b'India'
28-01-2022 22:58,"b'9,871 new cases and 71 new deaths in Bulgaria \n\n[23:58 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'",b'COVIDLive',b'India'
28-01-2022 22:54,b'#Corona Info for #USA:\nNew Cases: 376047\nToday Recovery: 143968\nToday Deaths: 2075\nTotal Active Cases: 28431628\nTot\xe2\x80\xa6 https://t.co/Jcgt3Ctejh',b'krishna444_test',b'India'
28-01-2022 22:51,"b'Cases: 369,030,505 (+345,993) \nDeaths: 5,646,990 (+1,084) \nRecovered: 0 (+0) \nActive Cases: 369,030,505 (100%)\nComp\xe2\x80\xa6 https://t.co/ky60cCFe1S'",b'_covid_19_bot_',b'India'
28-01-2022 22:50,b'Just fun #facemask #covid #mask #skincare #staysafe #beauty #coronavirus #masks #maskerwajah #skincareroutine\xe2\x80\xa6 https://t.co/128Tf26WAj',b'sunshinesmasks',b'India'
28-01-2022 22:47,"b'#Egypt\xe2\x80\x99s Health Ministry: 2,007 #coronavirus new cases,26 #COVID19 fatalities and 1,991 fully recove... via\xe2\x80\xa6 https://t.co/27QTGHWFT1'",b'Zeinobia',b'India'
28-01-2022 22:44,b'A new Omicron variant dubbed BA.2 has been detected in the U.S. but scientists have yet to raise alarms. Here\xe2\x80\x99s wha\xe2\x80\xa6 https://t.co/XpmTJPhmen',b'Santanumalbum',b'India'
28-01-2022 22:41,"b'Another 101 #COVID19 deaths in LA County today, according to @lapublichealth. This remains a lagging indicator, as\xe2\x80\xa6 https://t.co/xfsay7LOLi'",b'JonRegardie',b'India'
28-01-2022 22:36,"b'@eniosha7 @NYCMayor @NYPDPC @NYPDnews @NYPD32Pct Celinda 850,000 Americans have died from   covid19. The #1 killer\xe2\x80\xa6 https://t.co/tnpwAGupir'",b'justpersnickety',b'India'
28-01-2022 22:34,"b'13 more #COVID19 related deaths in #Alberta. 27 more in hospital. 1 less in ICU. New cases 3,036. Active cases down\xe2\x80\xa6 https://t.co/WtFvz0Wowx'",b'MTone123',b'India'
28-01-2022 22:32,b'When the narrative crumbles the tone of the criminal media and Government starts to change. Wake up! #Canada\xe2\x80\xa6 https://t.co/IvLCdauQkK',b'CounterBalanceT',b'India'
28-01-2022 22:31,b'Hello @muthaComputer #fact : Claims the BCG vaccine prevents coronavirus infection are inaccurate. #coronavirus #moronavirus',b'SwerianBot',b'India'
28-01-2022 22:30,b'New COVID-19 Data at 2022-01-28 05:30:00 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/EG9jXoYGjx',b'CovidData2',b'India'
28-01-2022 22:26,b'FOR IMMEDIATE RELEASE: Mono County Portal Hosts At-Home COVID-19 Test Reporting Tool\n\nPress Release:\xe2\x80\xa6 https://t.co/AGw2eUNKwq',b'countyofmono',b'India'
28-01-2022 22:25,b'https://t.co/XqeXj6KXEG\nNSPA delivers first high tech treatment centre to Italy\nStory by NATO Support and Procureme\xe2\x80\xa6 https://t.co/PDzr8rXkha',b'cybernaua',b'India'
28-01-2022 22:24,b'#Corona Info for #USA:\nNew Cases: 337866\nToday Recovery: 112433\nToday Deaths: 1959\nTotal Active Cases: 28425098\nTot\xe2\x80\xa6 https://t.co/DjFeEXnPvy',b'krishna444_test',b'India'
28-01-2022 22:23,b'#5G and #WiFi Probably Won\xe2\x80\x99t Give You Cancer https://t.co/CBG3sZO1g1 #coronavirus #covid',b'NerdSuburban',b'India'
28-01-2022 22:08,b'#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/auScWXR8xs',b'NKoronawirusa',"b'Chennai, India'"
28-01-2022 21:51,"b'Cases: 368,684,512 (+0) \nDeaths: 5,645,906 (+419) \nRecovered: 0 (+0) \nActive Cases: 368,684,512 (100%)\nCompleted Ca\xe2\x80\xa6 https://t.co/vPM5gEEgYX'",b'_covid_19_bot_',"b'Mumbai, India'"
28-01-2022 21:28,b'\xf0\x9f\x87\xa9\xf0\x9f\x87\xb0Denmark #Covid19 #pandemic. R number/EPI and Risk ERI graphs via daily  hospital &amp; ICU occupancy &amp; daily cases. I\xe2\x80\xa6 https://t.co/gktedfAojg',b'EpidemicIndex',b'India'
28-01-2022 21:10,"b'Globally \xf0\x9f\x8c\x90,\ncurrently, someone dies from #COVID\xe3\x83\xbc19 roughly every 8.37 seconds.\n\n\xf0\x9f\x93\x88Updated: ~27 Jan 2022 23:50:00 GMT\xe2\x80\xa6 https://t.co/Di72KRrIOs'",b'CovidFactoid',b'India'
28-01-2022 20:38,"b'Pls avoid such panic around #coronavirus\n""It\'s being claimed that this new virus, called NeoCov, was discovered in\xe2\x80\xa6 https://t.co/hyBSCLeOCd'",b'anu_parmanu',"b'Kanpur, India'"
28-01-2022 20:33,b'You couldn\xe2\x80\x99t make this up! On the news this morning \xe2\x80\x9cnew strain Son of Omicron can\xe2\x80\x99t be detected by Rapid Tests\xe2\x80\x99 \xf0\x9f\xa4\xa3\xe2\x80\xa6 https://t.co/KdqMhFhtvA',b'FitFantastic1',"b'Delhi, India'"
28-01-2022 20:30,b'Today is one of the deadliest reporting days in Simcoe-Muskoka\xe2\x80\x99s COVID-19 pandemic history.\nhttps://t.co/1iz3Zyl3fM\xe2\x80\xa6 https://t.co/3CkExbzvRc',b'csimonwrite',"b'Noida, India'"
28-01-2022 20:24,b'They are losing the argument about the #vaccine.What can they do. They start censoring the other side. If they can\xe2\x80\x99\xe2\x80\xa6 https://t.co/pU5uIE4UA8',b'WebAeneas',"b'Chennai, India'"
28-01-2022 20:15,b'Did 2 days this week after having had to isolate. The love and care I have been showed from staff and students has\xe2\x80\xa6 https://t.co/OntM3zJjMt',b'Sev_Bouclier',b'India'
28-01-2022 20:08,b'99 new cases in Monaco \n\n[21:08 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic',b'COVIDLive',"b'Kolkata, India'"
28-01-2022 19:56,"b'#OmicronVarient is not ready to stop,more cases in rsultd more clsure of #educationalinstitutions,@DhoIslamabad has\xe2\x80\xa6 https://t.co/S8TFU4twH6'",b'sajjadkazmi946',"b'Jodhpur, India'"
28-01-2022 19:53,"b'Latest #coronavirus updates from #Morocco COVID-19: Morocco Records 4,899 New Cases in Past 24 Hours, Over 4.3Mln P\xe2\x80\xa6 https://t.co/a89avkIQk8'",b'Zeinobia',b'India'
28-01-2022 19:47,"b'Cases: 368,573,462 (+644,291) \nDeaths: 5,643,264 (+0) \nRecovered: 0 (+0) \nActive Cases: 368,573,462 (100%)\nComplete\xe2\x80\xa6 https://t.co/OL0MRl3VyS'",b'_covid_19_bot_',b'India '
28-01-2022 19:30,b'#fact : Countries with hot weather have reported cases of COVID-19. #coronavirus #moronavirus #covidiots https://t.co/tTWS9MJOiA',b'SwerianBot',"b'Jaipur, India'"
28-01-2022 19:23,b'Gravitas: #Wuhan scientists flag deadlier #coronavirus https://t.co/7HBkTpdXHc via @YouTube',b'GeorgiDimitrov8',"b'Hyderabad, India'"
28-01-2022 19:12,"b'1870 new cases of #coronavirus (Covid-19), 1055 recoveries, and 6 deaths have been recorded\xc2\xa0in the last 24 hours in\xe2\x80\xa6 https://t.co/5Ht8c78BTe'",b'MEZIANE_EMM',b'hyderabad; India'
28-01-2022 19:10,"b'Your anger, joy, and grief are commodities. #propaganda\n\nhttps://t.co/14mhRTLzfs \n\nPeter Frampton, Toomey, Black in\xe2\x80\xa6 https://t.co/TWYO7EHWD2'",b'__headspace',"b'Chennai, India'"
28-01-2022 19:02,b'Enzolytics is the solution! #covid #coronavirus #corona #love #stayhome #bhfyp #quarantine #instagood #lockdown\xe2\x80\xa6 https://t.co/swsIZvDMkT',b'dwoodru11',"b'Gorakhpur, India'"
28-01-2022 18:50,"b'The municipalities of Ain Zara and Abu Salim in #Tripoli suspend classes for one week starting from tomorrow, Janua\xe2\x80\xa6 https://t.co/Vuizi2buwh'",b'Lyobserver',b'India'
28-01-2022 18:50,b'I just cancelled my @Spotify premium service due to their choosing @joerogan over @neilyoung. You can too!\xe2\x80\xa6 https://t.co/bZRqLTk8TF',b'annainaustin',"b'Bhubaneswar, India'"
28-01-2022 18:41,"b'People in #Hull can explore the story of how the city has coped, worked and adapted to live through the continuing\xe2\x80\xa6 https://t.co/O5Ku2H8Iin'",b'wearewhfm',b'India'
